frame,frameIndex,frameFps,frameTimeMs,frameGpuTimeMs
155,155,125.8653,7.945001,0
156,156,118.4298,8.443823,0
157,157,85.86743,11.64586,0
158,158,114.0243,8.770057,0
159,159,86.80422,11.52018,0
160,160,125.1615,7.989677,0
161,161,125.9544,7.939383,0
162,162,129.0023,7.751799,0
163,163,114.8421,8.707609,0
164,164,134.7989,7.418458,0
165,165,123.6788,8.085464,0
166,166,130.5758,7.65839,0
167,167,118.3278,8.451103,0
168,168,129.7781,7.705463,0
169,169,122.5179,8.162075,0
170,170,124.3615,8.041071,0
171,171,128.9952,7.752227,0
172,172,122.8711,8.13861,0
173,173,118.8044,8.417195,0
174,174,131.036,7.631492,0
175,175,118.8837,8.411586,0
176,176,83.25829,12.01082,0
177,177,131.3699,7.612092,0
178,178,86.33648,11.58259,0
179,179,76.95618,12.99441,0
180,180,128.6519,7.772915,0
181,181,81.81133,12.22325,0
182,182,127.2613,7.857849,0
183,183,85.28545,11.72533,0
184,184,80.44466,12.43091,0
185,185,141.3102,7.076628,0
186,186,117.7135,8.495199,0
187,187,82.58484,12.10876,0
188,188,130.6315,7.655121,0
189,189,125.578,7.96318,0
190,190,123.0012,8.13,0
191,191,126.1432,7.9275,0
192,192,124.2224,8.050079,0
193,193,122.476,8.164865,0
194,194,128.3397,7.79182,0
195,195,110.3729,9.060197,0
196,196,88.68931,11.27532,0
197,197,130.5851,7.657845,0
198,198,117.7451,8.492926,0
199,199,80.93468,12.35564,0
200,200,42.57885,23.48584,0
201,201,41.71769,23.97065,0
202,202,130.6265,7.655415,0
203,203,125.2573,7.983564,0
204,204,114.4667,8.736167,0
205,205,87.75333,11.39558,0
206,206,119.2108,8.388501,0
207,207,87.2141,11.46604,0
208,208,127.0364,7.871757,0
209,209,116.5356,8.58107,0
210,210,129.9404,7.695834,0
211,211,127.5697,7.83885,0
212,212,118.5932,8.432185,0
213,213,131.136,7.625672,0
214,214,125.7896,7.949782,0
215,215,122.2074,8.182813,0
216,216,128.1289,7.80464,0
217,217,118.5755,8.433449,0
218,218,123.7859,8.078467,0
219,219,134.3897,7.441046,0
220,220,122.9789,8.131474,0
221,221,124.1843,8.052548,0
222,222,121.2608,8.246691,0
223,223,120.7403,8.282239,0
224,224,135.3653,7.387419,0
225,225,129.0839,7.746898,0
226,226,116.9909,8.547672,0
227,227,130.2944,7.674925,0
228,228,115.7513,8.639215,0
229,229,128.9665,7.753953,0
230,230,129.03,7.750133,0
231,231,112.4309,8.89435,0
232,232,147.3725,6.785526,0
233,233,109.0447,9.170555,0
234,234,143.1094,6.987662,0
235,235,117.7917,8.489566,0
236,236,130.6559,7.653692,0
237,237,120.8943,8.27169,0
238,238,118.4246,8.444195,0
239,239,129.9934,7.692698,0
240,240,129.1047,7.745654,0
241,241,131.2879,7.616851,0
242,242,115.0749,8.68999,0
243,243,131.8645,7.583539,0
244,244,117.3005,8.525114,0
245,245,124.0728,8.059784,0
246,246,138.0005,7.246352,0
247,247,82.79829,12.07754,0
248,248,126.3289,7.915845,0
249,249,115.284,8.674232,0
250,250,82.42073,12.13287,0
251,251,138.4557,7.222528,0
252,252,37.40388,26.73519,0
253,253,26.25427,38.08905,0
254,254,114.8953,8.70358,0
255,255,80.04277,12.49332,0
256,256,90.12428,11.09579,0
257,257,125.8653,7.945001,0
258,258,118.4298,8.443823,0
259,259,85.86743,11.64586,0
260,260,114.0243,8.770057,0
261,261,86.80422,11.52018,0
262,262,125.1615,7.989677,0
263,263,125.9544,7.939383,0
264,264,129.0023,7.751799,0
265,265,114.8421,8.707609,0
266,266,134.7989,7.418458,0
267,267,123.6788,8.085464,0
268,268,130.5758,7.65839,0
269,269,118.3278,8.451103,0
270,270,129.7781,7.705463,0
271,271,122.5179,8.162075,0
272,272,124.3615,8.041071,0
273,273,128.9952,7.752227,0
274,274,122.8711,8.13861,0
275,275,118.8044,8.417195,0
276,276,131.036,7.631492,0
277,277,118.8837,8.411586,0
278,278,83.25829,12.01082,0
279,279,131.3699,7.612092,0
280,280,86.33648,11.58259,0
281,281,76.95618,12.99441,0
282,282,128.6519,7.772915,0
283,283,81.81133,12.22325,0
284,284,127.2613,7.857849,0
285,285,85.28545,11.72533,0
286,286,80.44466,12.43091,0
287,287,141.3102,7.076628,0
288,288,117.7135,8.495199,0
289,289,82.58484,12.10876,0
290,290,130.6315,7.655121,0
291,291,125.578,7.96318,0
292,292,123.0012,8.13,0
293,293,126.1432,7.9275,0
294,294,124.2224,8.050079,0
295,295,122.476,8.164865,0
296,296,128.3397,7.79182,0
297,297,110.3729,9.060197,0
298,298,88.68931,11.27532,0
299,299,130.5851,7.657845,0
300,300,117.7451,8.492926,0
301,301,80.93468,12.35564,0
302,302,42.57885,23.48584,0
303,303,41.71769,23.97065,0
304,304,130.6265,7.655415,0
305,305,125.2573,7.983564,0
306,306,114.4667,8.736167,0
307,307,87.75333,11.39558,0
308,308,119.2108,8.388501,0
309,309,87.2141,11.46604,0
310,310,127.0364,7.871757,0
311,311,116.5356,8.58107,0
312,312,129.9404,7.695834,0
313,313,127.5697,7.83885,0
314,314,118.5932,8.432185,0
315,315,131.136,7.625672,0
316,316,125.7896,7.949782,0
317,317,122.2074,8.182813,0
318,318,128.1289,7.80464,0
319,319,118.5755,8.433449,0
320,320,123.7859,8.078467,0
321,321,134.3897,7.441046,0
322,322,122.9789,8.131474,0
323,323,124.1843,8.052548,0
324,324,121.2608,8.246691,0
325,325,120.7403,8.282239,0
326,326,135.3653,7.387419,0
327,327,129.0839,7.746898,0
328,328,116.9909,8.547672,0
329,329,130.2944,7.674925,0
330,330,115.7513,8.639215,0
331,331,128.9665,7.753953,0
332,332,129.03,7.750133,0
333,333,112.4309,8.89435,0
334,334,147.3725,6.785526,0
335,335,109.0447,9.170555,0
336,336,143.1094,6.987662,0
337,337,117.7917,8.489566,0
338,338,130.6559,7.653692,0
339,339,120.8943,8.27169,0
340,340,118.4246,8.444195,0
341,341,129.9934,7.692698,0
342,342,129.1047,7.745654,0
343,343,131.2879,7.616851,0
344,344,115.0749,8.68999,0
345,345,131.8645,7.583539,0
346,346,117.3005,8.525114,0
347,347,124.0728,8.059784,0
348,348,138.0005,7.246352,0
349,349,82.79829,12.07754,0
350,350,126.3289,7.915845,0
351,351,115.284,8.674232,0
352,352,82.42073,12.13287,0
353,353,138.4557,7.222528,0
354,354,37.40388,26.73519,0
355,355,26.25427,38.08905,0
356,356,114.8953,8.70358,0
357,357,80.04277,12.49332,0
358,358,90.12428,11.09579,0
359,359,125.8653,7.945001,0
360,360,118.4298,8.443823,0
361,361,85.86743,11.64586,0
362,362,114.0243,8.770057,0
363,363,86.80422,11.52018,0
364,364,125.1615,7.989677,0
365,365,125.9544,7.939383,0
366,366,129.0023,7.751799,0
367,367,114.8421,8.707609,0
368,368,134.7989,7.418458,0
369,369,123.6788,8.085464,0
370,370,130.5758,7.65839,0
371,371,118.3278,8.451103,0
372,372,129.7781,7.705463,0
373,373,122.5179,8.162075,0
374,374,124.3615,8.041071,0
375,375,128.9952,7.752227,0
376,376,122.8711,8.13861,0
377,377,118.8044,8.417195,0
378,378,131.036,7.631492,0
379,379,118.8837,8.411586,0
380,380,83.25829,12.01082,0
381,381,131.3699,7.612092,0
382,382,86.33648,11.58259,0
383,383,76.95618,12.99441,0
384,384,128.6519,7.772915,0
385,385,81.81133,12.22325,0
386,386,127.2613,7.857849,0
387,387,85.28545,11.72533,0
388,388,80.44466,12.43091,0
389,389,141.3102,7.076628,0
390,390,117.7135,8.495199,0
391,391,82.58484,12.10876,0
392,392,130.6315,7.655121,0
393,393,125.578,7.96318,0
394,394,123.0012,8.13,0
395,395,126.1432,7.9275,0
396,396,124.2224,8.050079,0
397,397,122.476,8.164865,0
398,398,128.3397,7.79182,0
399,399,110.3729,9.060197,0
400,400,88.68931,11.27532,0
401,401,130.5851,7.657845,0
402,402,117.7451,8.492926,0
403,403,80.93468,12.35564,0
404,404,42.57885,23.48584,0
405,405,41.71769,23.97065,0
406,406,130.6265,7.655415,0
407,407,125.2573,7.983564,0
408,408,114.4667,8.736167,0
409,409,87.75333,11.39558,0
410,410,119.2108,8.388501,0
411,411,87.2141,11.46604,0
412,412,127.0364,7.871757,0
413,413,116.5356,8.58107,0
414,414,129.9404,7.695834,0
415,415,127.5697,7.83885,0
416,416,118.5932,8.432185,0
417,417,131.136,7.625672,0
418,418,125.7896,7.949782,0
419,419,122.2074,8.182813,0
420,420,128.1289,7.80464,0
421,421,118.5755,8.433449,0
422,422,123.7859,8.078467,0
423,423,134.3897,7.441046,0
424,424,122.9789,8.131474,0
425,425,124.1843,8.052548,0
426,426,121.2608,8.246691,0
427,427,120.7403,8.282239,0
428,428,135.3653,7.387419,0
429,429,129.0839,7.746898,0
430,430,116.9909,8.547672,0
431,431,130.2944,7.674925,0
432,432,115.7513,8.639215,0
433,433,128.9665,7.753953,0
434,434,129.03,7.750133,0
435,435,112.4309,8.89435,0
436,436,147.3725,6.785526,0
437,437,109.0447,9.170555,0
438,438,143.1094,6.987662,0
439,439,117.7917,8.489566,0
440,440,130.6559,7.653692,0
441,441,120.8943,8.27169,0
442,442,118.4246,8.444195,0
443,443,129.9934,7.692698,0
444,444,129.1047,7.745654,0
445,445,131.2879,7.616851,0
446,446,115.0749,8.68999,0
447,447,131.8645,7.583539,0
448,448,117.3005,8.525114,0
449,449,124.0728,8.059784,0
450,450,138.0005,7.246352,0
451,451,82.79829,12.07754,0
452,452,126.3289,7.915845,0
453,453,115.284,8.674232,0
454,454,82.42073,12.13287,0
